,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
342,002130,沃尔核材,0.64,814.29,,24.86,,36316.04,820.99,,08-29
343,002103,广博股份,0.11,323.08,,2.79,,2481.64,337.51,,08-29
344,002140,东华科技,0.18,-16.07,,4.31,,8108.55,-16.08,,08-29
345,600587,新华医疗,0.34,-56.96,,4.55,,13852.71,-11.88,,08-29
346,601888,中国国旅,1.04,19.52,,9.59,,101638.74,19.47,,08-29
347,600029,南方航空,0.35,-450.0,,9.34,,348200.0,-442.04,,08-29
348,600984,建设机械,-0.14,27.65,,-6.03,,-3457.2,27.65,,08-29
349,600620,天宸股份,0.15,65.87,,2.07,,7032.28,65.83,,08-29
350,600576,万家文化,-0.07,88.57,,-2.99,,-1433.2,89.47,10转12,08-29
351,600648,外高桥,0.27,111.31,,3.47,,31187.07,135.73,,08-29
352,600730,中国高科,0.19,-60.45,,3.99,,5545.09,-60.44,10送10派1.12,08-29
353,002447,壹桥海参,0.06,-66.67,,2.5,,5340.7,-33.28,,08-29
354,600219,南山铝业,0.13,-23.53,,1.38,,29832.34,-7.74,,08-29
355,002608,*ST舜船,-0.97,-981.82,,,,-36605.01,-973.12,,08-29
356,600887,伊利股份,0.43,-42.67,,13.63,,266217.84,16.11,,08-29
357,600859,王府井,1.0,22.64,,6.4,,46368.42,22.65,,08-29
358,002044,美年健康,0.03,-40.0,,2.36,,923.3,-18.16,,08-29
359,002314,南山控股,-0.07,-75.86,,-2.81,,-11787.01,-30.16,,08-29
360,002201,九鼎新材,0.04,300.0,,2.27,,983.94,322.09,,08-29
361,002452,长高集团,0.06,-64.41,,2.81,,3317.41,-27.76,,08-29
362,000876,新希望,0.56,1.82,,6.37,,115814.4,21.83,,08-29
363,601800,中国交建,0.39,8.33,,5.39,,652306.27,12.26,,08-29
364,600005,武钢股份,0.05,23.81,,1.45,,52161.57,21.87,,08-29
365,002096,南岭民爆,0.15,-25.0,,2.63,,5450.9,-24.73,,08-29
366,002075,沙钢股份,-0.04,-280.18,,-2.67,,-6291.76,-279.95,10转4,08-29
367,002069,*ST獐岛,,,,0.18,,203.09,-95.81,,08-29
368,001696,宗申动力,0.17,-1.15,,5.81,,19683.02,-1.17,,08-29
369,600568,中珠医疗,0.11,290.14,,2.42,,5813.02,439.45,,08-29
370,300317,珈伟股份,-0.05,-122.29,4.15,-1.12,-0.55,-655.17,-121.83,10转5,08-29
371,600493,凤竹纺织,0.01,312.0,,0.44,,278.89,317.83,,08-29
372,600626,申达股份,0.07,-27.95,,2.28,,5252.66,-27.98,,08-29
373,600281,太化股份,-0.03,-1233.33,,-2.52,,-1733.96,-1474.52,,08-29
374,300152,科融环境,0.13,20.37,6.26,2.02,-0.52,2984.1,16.18,10转20,08-29
375,000539,粤电力A,0.33,-13.16,,7.74,,172099.5,4.65,,08-29
376,600227,赤天化,-0.15,-3.99,,-5.01,,-13934.5,-4.0,,08-29
377,000656,金科股份,0.1,-74.77,,3.81,,46855.84,3.78,,08-29
378,002251,步步高,0.32,-31.31,,5.14,,24146.49,-12.73,,08-29
379,002339,积成电子,0.05,25.0,,1.45,,1952.96,15.31,,08-29
380,600302,标准股份,-0.1,-13.31,,-3.18,,-3471.56,-13.26,,08-29
381,002021,中捷资源,-0.07,-275.0,,-3.63,,-4901.6,-334.0,,08-29
382,600789,鲁抗医药,0.0,-101.11,,0.04,,57.04,-101.14,,08-29
383,600354,敦煌种业,-0.23,-18.64,,-16.64,,-10363.34,-18.62,,08-29
384,000425,徐工机械,0.0,-99.19,,0.04,,806.9,-98.95,10转20,08-29
385,600749,西藏旅游,-0.22,167.94,,-6.77,,-4124.17,167.96,,08-29
386,002638,勤上光电,0.05,-66.67,,0.75,,1690.54,-70.27,10派0.1,08-29
387,000630,铜陵有色,0.07,-56.25,,1.77,,26388.79,18.09,10派0.6送5转10,08-29
388,000029,深深房A,0.18,437.32,,8.27,,18640.78,436.7,10派1.3,08-29
389,000917,电广传媒,0.1,-37.5,,1.49,,14761.52,-36.75,,08-29
390,600081,东风科技,0.38,7.16,,11.28,,11824.23,7.17,,08-29
391,002563,森马服饰,0.32,-37.25,,4.98,,42262.01,22.94,10转10,08-29
392,000617,*ST济柴,0.02,-120.0,,1.0,,603.38,-121.39,,08-29
393,600690,青岛海尔,0.43,-54.38,,11.08,,262885.72,2.0,,08-29
394,600207,安彩高科,-0.14,146.26,,-13.15,,-9549.39,146.06,,08-29
395,600170,上海建工,0.16,-33.33,,5.1,,94953.68,11.04,,08-29
396,000415,渤海金控,0.18,-39.86,,6.24,,63031.5,36.61,,08-29
397,002404,嘉欣丝绸,0.07,-56.25,,2.89,,3666.34,-9.68,,08-29
398,600830,香溢融通,0.09,-8.91,,2.14,,4172.07,-8.84,,08-29
399,000957,中通客车,0.2,-76.74,,4.44,,4825.82,-76.44,,08-29
400,600793,ST宜纸,-0.11,168.26,,-31.53,,-1121.61,168.53,,08-29
401,000301,东方市场,0.07,-11.62,,2.84,,8989.13,-11.59,,08-29
402,600425,青松建化,-0.17,50.89,,-4.49,,-23265.59,50.7,,08-29
403,002159,三特索道,-0.21,-8.7,,-3.26,,-2931.46,7.23,,08-29
404,000066,长城电脑,-0.08,23.44,,-4.19,,-10498.66,23.74,,08-29
405,600817,*ST宏盛,0.0,-76.92,,0.09,,9.43,-77.06,,08-29
406,600959,江苏有线,0.17,6.25,,4.33,,42962.64,13.6,10派1.6,08-29
407,600100,同方股份,0.33,1604.19,,5.71,,88167.15,2002.9,,08-29
408,000042,中洲控股,0.87,49.01,,12.02,,41878.13,49.01,,08-29
409,600242,中昌海运,-0.13,-31.41,,,,-3593.73,-31.25,,08-29
410,600586,金晶科技,-0.05,-266.67,,-1.93,,-7496.67,-305.54,,08-29
411,600726,华电能源,0.12,-10.91,,7.28,,24088.28,-9.04,,08-29
412,000909,数源科技,0.07,-12.5,,2.66,,1983.87,-18.12,,08-29
413,600869,智慧能源,0.16,63.9,,5.08,,16231.08,58.03,10转10,08-29
414,600675,*ST中企,-0.4,-344.44,,-15.32,,-73900.13,-343.87,,08-29
415,000548,湖南投资,0.01,-55.0,,0.29,,436.79,-56.56,,08-29
416,300363,博腾股份,0.2,-50.0,3.1,6.7,0.52,5544.68,30.67,10转5,08-29
417,601958,金钼股份,0.0,-93.33,,0.04,,557.51,-93.95,,08-29
418,002298,中电鑫龙,0.02,21.67,,0.7,,909.01,21.85,,08-29
419,002175,东方网络,0.07,-14.84,,1.88,,1522.08,60.83,10转20,08-29
420,600817,*ST宏盛,0.0,-76.92,,0.09,,9.43,-77.06,,08-29
421,600959,江苏有线,0.17,6.25,,4.33,,42962.64,13.6,10派1.6,08-29
422,600100,同方股份,0.33,1604.19,,5.71,,88167.15,2002.9,,08-29
423,000042,中洲控股,0.87,49.01,,12.02,,41878.13,49.01,,08-29
424,600242,中昌海运,-0.13,-31.41,,,,-3593.73,-31.25,,08-29
425,600586,金晶科技,-0.05,-266.67,,-1.93,,-7496.67,-305.54,,08-29
426,600726,华电能源,0.12,-10.91,,7.28,,24088.28,-9.04,,08-29
427,000909,数源科技,0.07,-12.5,,2.66,,1983.87,-18.12,,08-29
428,600869,智慧能源,0.16,63.9,,5.08,,16231.08,58.03,10转10,08-29
429,600675,*ST中企,-0.4,-344.44,,-15.32,,-73900.13,-343.87,,08-29
430,600170,上海建工,0.16,-33.33,,5.1,,94953.68,11.04,,08-29
431,000415,渤海金控,0.18,-39.86,,6.24,,63031.5,36.61,,08-29
432,002404,嘉欣丝绸,0.07,-56.25,,2.89,,3666.34,-9.68,,08-29
433,002331,皖通科技,0.08,-21.37,,1.99,,2340.1,7.1,,08-28
434,000881,大连国际,-2.65,-1756.25,,-66.61,,-81892.93,-1738.21,,08-28
435,600768,宁波富邦,-0.14,-27.75,,-20.52,,-1839.32,-28.15,,08-28
436,002464,金利科技,-0.81,-1450.0,,-16.82,,-11725.15,-1400.27,,08-28
437,600167,联美控股,0.63,14.93,,12.56,,13253.66,14.95,,08-28
438,300134,大富科技,0.08,-93.16,3.79,2.03,0.22,5161.62,-86.22,,08-28
439,600159,大龙地产,-0.02,169.56,,-0.78,,-1644.08,169.54,,08-28
440,002008,大族激光,0.3,30.43,,7.44,,31658.17,31.33,,08-28
441,600008,首创股份,0.09,47.03,,2.91,,20862.3,60.97,,08-28
442,000762,西藏矿业,0.02,-166.02,,0.69,,1129.26,-166.1,,08-28
443,603333,明星电缆,0.0,-103.75,,0.05,,76.21,-103.47,,08-28
444,000931,中关村,0.22,-453.75,,21.28,,14965.89,-453.82,,08-28
445,600658,电子城,0.07,-90.0,,1.25,,3826.32,-90.52,,08-28
446,000825,太钢不锈,0.01,-83.82,,0.26,,6392.22,-83.38,,08-28
447,603399,新华龙,-0.19,-371.43,,-6.11,,-6604.85,-379.91,,08-28
448,300241,瑞丰光电,0.1,2.17,2.94,3.33,-0.04,2165.78,3.37,,08-28
449,600218,全柴动力,0.14,23.7,,3.11,,4865.44,48.57,,08-28
450,601398,工商银行,0.42,0.0,4.4,9.43,,14902100.0,0.62,,08-28
451,002104,恒宝股份,0.17,-26.09,,9.43,,12355.84,23.2,,08-28
452,002246,北化股份,0.05,-28.57,,1.97,,2210.08,-25.85,,08-28
453,600301,*ST南化,-0.04,-62.71,,,,-1019.51,-62.76,,08-28
454,600756,浪潮软件,0.07,105.56,,2.41,,2062.57,103.7,,08-28
455,600790,轻纺城,0.16,-33.33,,4.89,,17074.74,-9.98,,08-28
456,600458,时代新材,0.31,244.44,,7.07,,20632.39,239.64,,08-28
457,603997,继峰股份,0.22,-18.52,,8.32,,8687.48,-11.73,,08-28
458,000679,大连友谊,0.35,93.37,,8.14,,12483.91,94.04,,08-28
459,603869,北部湾旅,0.19,90.0,,8.13,,3646.0,127.7,,08-28
460,000629,*ST钒钛,-0.06,-189.94,,-5.14,,-53035.67,-190.07,,08-28
461,002060,粤水电,0.08,2.42,,2.01,,5086.06,2.39,,08-28
462,601808,中海油服,0.19,-79.57,,1.89,,89474.78,-79.78,,08-28
463,000930,中粮生化,-0.34,-1440.0,,-11.86,,-32341.78,-1451.3,,08-28
464,600108,亚盛集团,0.04,-23.06,,1.83,,8705.26,-23.08,,08-28
465,002619,巨龙管业,0.24,200.0,,2.73,,6127.55,519.45,,08-28
466,600992,贵绳股份,0.04,-15.31,,0.65,,866.57,-15.4,,08-28
467,600225,天津松江,-0.44,31.07,,-19.72,,-36854.99,73.88,,08-28
468,002715,登云股份,-0.15,-205.21,,-2.74,,-1355.23,-212.63,,08-28
469,600874,创业环保,0.13,30.0,,4.31,,18143.5,26.03,,08-28
470,603100,川仪股份,0.19,-26.92,,4.16,,7339.47,-5.88,,08-28
471,600695,绿庭投资,0.01,-127.47,,1.44,,736.16,-128.33,,08-28
472,002494,华斯股份,0.03,-88.89,,0.72,,1009.74,-77.46,,08-28
473,000338,潍柴动力,0.24,-87.23,,3.0,,96914.91,-74.26,10派1,08-28
474,002166,莱茵生物,0.08,-27.27,,2.63,,1067.97,-27.6,10派0.5转20,08-28
475,000693,ST华泽,0.17,31.31,,6.29,,9072.73,30.92,,08-28
476,600467,好当家,0.05,56.67,,1.17,,3424.81,59.3,,08-28
477,002300,太阳电缆,0.2,99.4,,7.13,,9032.85,99.04,,08-28
478,600527,江南高纤,0.01,-90.0,,0.43,,750.99,-90.41,,08-28
479,600422,昆药集团,0.63,45.84,,10.62,,21575.33,45.82,,08-28
480,002053,云南盐化,0.12,750.0,,2.4,,2214.6,778.6,,08-28
481,000021,深科技,0.09,-1696.61,,2.76,,13861.42,-1699.63,,08-28
482,000862,银星能源,0.02,-130.09,,0.56,,951.26,-157.43,,08-28
483,600410,华胜天成,0.09,-13.85,,2.34,,5466.13,-14.45,,08-28
484,600613,神奇制药,0.21,5.0,,4.68,,9426.74,7.42,,08-28
485,601339,百隆东方,0.18,-43.75,,4.01,,26732.78,11.0,,08-28
486,601866,中海集运,0.0,-96.95,,0.06,,1433.55,-96.89,,08-28
487,600217,秦岭水泥,0.1,-151.81,,10.76,,7963.32,-162.46,,08-28
488,000869,张裕A,1.09,17.2,,10.34,,74606.02,16.93,,08-28
489,600737,中粮屯河,-0.01,-486.67,,-0.4,,-2379.19,-451.09,,08-28
490,000409,山东地矿,-0.1,-266.67,,-4.69,,-4728.32,-276.47,,08-28
491,002455,百川股份,0.06,-45.45,,3.38,,2756.98,1.25,,08-28
492,600210,紫江企业,0.12,15.89,,4.67,,18617.5,21.52,,08-28
493,002428,云南锗业,0.09,-19.63,,3.56,,5613.15,-19.95,,08-28
494,600237,铜峰电子,0.0,-109.35,,0.13,,185.25,-109.29,,08-28
495,002610,爱康科技,0.07,-41.67,,2.07,,4819.24,32.92,,08-28
496,600288,大恒科技,0.02,269.84,,0.7,,1019.08,269.97,,08-28
497,002328,新朋股份,0.12,20.4,,2.43,,5418.08,21.27,,08-28
498,600806,*ST昆机,-0.04,-49.72,,-1.8,,-1938.06,-49.71,,08-28
499,002231,奥维通信,-0.03,-45.92,,-1.39,,-898.26,-46.02,,08-28
500,000153,丰原药业,0.06,-0.5,,1.65,,1864.59,-0.51,,08-28
501,600433,冠豪高新,0.01,-83.33,,0.65,,1359.4,-81.72,,08-28
502,603118,共进股份,0.5,0.0,,7.11,,13613.25,20.98,,08-28
503,600475,华光股份,0.21,0.72,,3.89,,5378.21,0.72,,08-28
504,600056,中国医药,0.37,28.57,,7.15,,37356.87,31.74,,08-28
505,002022,科华生物,0.25,-20.85,,8.79,,12500.61,-19.76,,08-28
506,600582,天地科技,0.26,-10.34,,4.22,,53128.81,50.92,10转10,08-28
507,000938,紫光股份,0.46,136.6,,4.13,,9461.37,136.3,,08-28
508,002211,宏达新材,-0.06,-690.0,,-3.14,,-2551.58,-888.4,,08-28
509,600650,锦江投资,0.21,12.37,,3.64,,11501.45,12.18,,08-28
510,601669,中国电建,0.24,7.19,,6.32,,328044.73,53.6,,08-28
511,002549,凯美特气,-0.06,-185.71,,-3.85,,-3121.39,-212.37,,08-28
512,002129,中环股份,0.04,-49.0,,1.42,,9335.62,33.19,,08-28
513,600886,国投电力,0.36,21.51,,10.07,,245005.44,21.54,,08-28
514,000920,南方汇通,0.1,100.0,,4.44,,4299.76,98.04,,08-28
515,600838,上海九百,0.12,234.3,,5.93,,4609.0,234.09,,08-28
516,600373,中文传媒,0.39,13.24,,6.06,,52209.82,27.85,,08-28
517,002181,粤传媒,0.03,-60.79,,0.79,,3458.69,-34.22,,08-28
518,600571,信雅达,0.23,5.56,,6.43,,4613.98,5.21,,08-28
519,600010,包钢股份,-0.02,,,-1.92,,-45454.17,-1342.45,,08-28
520,600569,安阳钢铁,-0.16,-920.0,,-5.59,,-39331.45,-932.32,,08-28
521,600340,华夏幸福,1.15,-33.87,,26.36,,303080.25,31.71,,08-28
522,000009,中国宝安,0.07,-51.63,,3.38,,11843.72,-48.53,,08-28
523,000978,桂林旅游,-0.01,-89.13,,-0.24,,-348.72,-89.52,,08-28
524,000883,湖北能源,0.26,36.32,,9.09,,138475.87,172.25,10派0.253,08-28
525,600104,上汽集团,1.29,4.39,,8.56,,1416546.42,4.36,,08-28
526,002386,天原集团,-0.13,64.77,,-2.14,,-8459.2,123.49,,08-28
527,603838,四通股份,0.23,-8.0,,5.99,,2393.09,-5.45,,08-28
528,601558,华锐风电,-0.14,100.0,,-10.37,,-86458.11,202.64,,08-28
529,600879,航天电子,0.08,1.28,,1.57,,8240.81,1.3,,08-28
530,002728,台城制药,0.41,-34.92,,5.39,,4074.19,-13.87,,08-28
531,002600,江粉磁材,0.01,-133.33,,0.33,,406.48,-145.78,,08-28
532,600323,瀚蓝环境,0.25,4.17,,4.43,,18921.83,35.44,,08-28
533,600716,凤凰股份,-0.12,-260.35,,-4.29,,-8896.61,-260.45,,08-28
534,002240,威华股份,-0.01,-218.18,,-0.4,,-627.08,-213.43,,08-28
535,600748,上实发展,0.15,-76.19,,3.36,,16367.14,-76.06,,08-28
536,600682,南京新百,0.19,-24.0,,7.57,,13905.57,52.78,,08-28
537,000400,许继电气,0.07,-76.22,,1.32,,7532.98,-75.96,,08-28
538,603698,航天工程,0.38,-15.56,,7.95,,15150.55,1.36,,08-28
539,002639,雪人股份,0.04,100.0,,0.74,,853.86,126.4,10转20,08-28
540,600108,亚盛集团,0.04,-23.06,,1.83,,8705.26,-23.08,,08-28
541,601005,重庆钢铁,-0.5,135.68,,-25.09,,-222757.8,135.66,,08-28
542,601566,九牧王,0.39,2.63,,5.01,,22292.38,2.04,,08-28
543,002405,四维图新,0.1,25.0,,2.87,,7118.52,21.36,,08-28
544,600874,创业环保,0.13,30.0,,4.31,,18143.5,26.03,,08-28
545,603100,川仪股份,0.19,-26.92,,4.16,,7339.47,-5.88,,08-28
546,600695,绿庭投资,0.01,-127.47,,1.44,,736.16,-128.33,,08-28
547,002494,华斯股份,0.03,-88.89,,0.72,,1009.74,-77.46,,08-28
548,000338,潍柴动力,0.24,-87.23,,3.0,,96914.91,-74.26,10派1,08-28
549,002166,莱茵生物,0.08,-27.27,,2.63,,1067.97,-27.6,10派0.5转20,08-28
550,000693,ST华泽,0.17,31.31,,6.29,,9072.73,30.92,,08-28
551,600467,好当家,0.05,56.67,,1.17,,3424.81,59.3,,08-28
552,002300,太阳电缆,0.2,99.4,,7.13,,9032.85,99.04,,08-28
553,600527,江南高纤,0.01,-90.0,,0.43,,750.99,-90.41,,08-28
554,600422,昆药集团,0.63,45.84,,10.62,,21575.33,45.82,,08-28
555,600561,江西长运,0.19,-29.63,,2.99,,4518.6,-28.38,,08-28
556,000959,首钢股份,-0.04,-2438.89,,-0.95,,-22287.06,-2481.05,,08-28
557,002683,宏大爆破,0.27,-28.95,,3.27,,6672.12,-19.16,,08-28
558,002688,金河生物,0.23,1.77,,5.24,,5092.26,3.44,,08-28
559,600376,首开股份,0.41,18.94,,6.09,,92085.47,19.14,,08-28
560,601000,唐山港,0.28,12.0,,7.49,,57201.0,12.65,10派1,08-28
561,600216,浙江医药,0.14,-37.39,,2.04,,13486.04,-36.26,,08-28
562,000504,*ST生物,-0.02,-31.27,,,,-735.4,-18.76,,08-28
563,601328,交通银行,0.5,0.0,6.58,7.62,,3732400.0,1.5,,08-28
564,002348,高乐股份,0.06,-15.43,,2.58,,3013.29,-15.45,,08-28
565,600835,上海机电,0.54,20.0,,8.24,,55165.61,19.58,,08-28
566,000620,新华联,0.04,-66.67,,1.61,,7363.02,-61.94,,08-28
567,002444,巨星科技,0.2,-9.09,,5.12,,20287.98,-7.46,,08-28
568,000728,国元证券,0.96,209.68,,10.3,,188712.32,210.88,,08-28
569,600477,杭萧钢构,0.04,-13.33,,2.33,,2825.75,23.87,,08-28
570,002663,普邦园林,0.09,-75.0,,3.87,,14243.42,-29.56,,08-28
571,002074,国轩高科,0.37,362.5,,14.23,,22110.43,965.63,,08-28
572,601012,隆基股份,0.07,-66.67,,3.59,,11725.19,5.2,,08-28
573,600488,天药股份,0.05,32.43,,1.97,,4714.45,34.19,,08-28
574,603311,金海环境,0.19,0.0,,9.47,,3220.0,5.36,,08-28
575,000759,中百集团,0.03,-80.0,,0.72,,2172.9,-78.41,,08-28
576,000540,中天城投,0.33,-55.64,,18.18,,142899.14,48.23,,08-28
577,601233,桐昆股份,0.33,-1200.0,,4.54,,31726.87,-1162.58,,08-28
578,000829,天音控股,-0.09,-142.57,,-3.79,,-8185.57,-142.78,,08-28
579,002277,友阿股份,0.44,-8.05,,8.08,,25012.5,-7.37,,08-28
580,600352,浙江龙盛,0.58,-42.27,,15.37,,187090.62,21.28,,08-28
581,000488,晨鸣纸业,0.14,16.67,,1.97,,27638.81,13.99,,08-28
582,002269,美邦服饰,-0.04,-122.22,,-2.65,,-9476.02,-152.98,,08-28
583,000681,视觉中国,0.07,-11.74,,3.46,,4785.21,9.98,,08-28
584,600485,信威集团,0.12,265.94,,3.26,,34238.61,7518.8,,08-28
585,002194,武汉凡谷,0.07,-25.37,,1.9,,3868.88,-25.8,,08-28
586,002093,国脉科技,0.02,-48.62,,1.48,,1937.09,-48.6,,08-28
587,600540,新赛股份,-0.04,-237.21,,-1.08,,-1281.77,-264.23,10转3,08-28
588,603366,日出东方,0.08,-81.59,,1.83,,6478.0,-62.73,,08-28
589,000976,春晖股份,-0.04,-60.8,,-10.88,,-2300.04,-59.65,,08-28
590,601989,中国重工,0.01,-88.89,,0.3,,18206.51,-86.4,,08-28
591,300467,迅游科技,0.96,-5.88,10.39,19.39,0.5,3051.52,-0.18,10派6转30,08-28
592,000880,潍柴重机,0.08,-33.33,,1.74,,2208.95,-35.45,,08-28
593,600688,上海石化,0.16,-1166.67,,9.92,,173116.6,-1149.76,,08-28
594,600651,飞乐音响,0.07,176.92,,2.42,,7079.24,271.88,,08-28
595,600985,雷鸣科化,0.27,-22.86,,4.28,,4652.93,-24.25,,08-28
596,002606,大连电瓷,-0.07,-275.0,,-1.86,,-1343.83,-274.99,,08-28
597,600212,*ST江泉,-0.45,1680.63,,-25.76,,-23050.58,1679.76,,08-28
598,600848,上海临港,0.01,-27.36,,2.24,,305.48,-27.51,,08-28
599,600326,西藏天路,0.1,-5335.0,,5.02,,5730.06,-5287.75,,08-28
600,000938,紫光股份,0.46,136.6,,4.13,,9461.37,136.3,,08-28
601,002211,宏达新材,-0.06,-690.0,,-3.14,,-2551.58,-888.4,,08-28
602,600650,锦江投资,0.21,12.37,,3.64,,11501.45,12.18,,08-28
603,601669,中国电建,0.24,7.19,,6.32,,328044.73,53.6,,08-28
604,002549,凯美特气,-0.06,-185.71,,-3.85,,-3121.39,-212.37,,08-28
605,002129,中环股份,0.04,-49.0,,1.42,,9335.62,33.19,,08-28
606,600886,国投电力,0.36,21.51,,10.07,,245005.44,21.54,,08-28
607,000920,南方汇通,0.1,100.0,,4.44,,4299.76,98.04,,08-28
608,600838,上海九百,0.12,234.3,,5.93,,4609.0,234.09,,08-28
609,600373,中文传媒,0.39,13.24,,6.06,,52209.82,27.85,,08-28
610,002181,粤传媒,0.03,-60.79,,0.79,,3458.69,-34.22,,08-28
611,600571,信雅达,0.23,5.56,,6.43,,4613.98,5.21,,08-28
612,600010,包钢股份,-0.02,,,-1.92,,-45454.17,-1342.45,,08-28
613,600569,安阳钢铁,-0.16,-920.0,,-5.59,,-39331.45,-932.32,,08-28
614,600340,华夏幸福,1.15,-33.87,,26.36,,303080.25,31.71,,08-28
615,000009,中国宝安,0.07,-51.63,,3.38,,11843.72,-48.53,,08-28
616,000978,桂林旅游,-0.01,-89.13,,-0.24,,-348.72,-89.52,,08-28
617,000883,湖北能源,0.26,36.32,,9.09,,138475.87,172.25,10派0.253,08-28
618,600104,上汽集团,1.29,4.39,,8.56,,1416546.42,4.36,,08-28
619,002386,天原集团,-0.13,64.77,,-2.14,,-8459.2,123.49,,08-28
620,603838,四通股份,0.23,-8.0,,5.99,,2393.09,-5.45,,08-28
621,601558,华锐风电,-0.14,100.0,,-10.37,,-86458.11,202.64,,08-28
622,600879,航天电子,0.08,1.28,,1.57,,8240.81,1.3,,08-28
623,002728,台城制药,0.41,-34.92,,5.39,,4074.19,-13.87,,08-28
624,002600,江粉磁材,0.01,-133.33,,0.33,,406.48,-145.78,,08-28
625,600323,瀚蓝环境,0.25,4.17,,4.43,,18921.83,35.44,,08-28
626,600716,凤凰股份,-0.12,-260.35,,-4.29,,-8896.61,-260.45,,08-28
627,002240,威华股份,-0.01,-218.18,,-0.4,,-627.08,-213.43,,08-28
628,600748,上实发展,0.15,-76.19,,3.36,,16367.14,-76.06,,08-28
629,600682,南京新百,0.19,-24.0,,7.57,,13905.57,52.78,,08-28
630,000400,许继电气,0.07,-76.22,,1.32,,7532.98,-75.96,,08-28
631,603698,航天工程,0.38,-15.56,,7.95,,15150.55,1.36,,08-28
632,002639,雪人股份,0.04,100.0,,0.74,,853.86,126.4,10转20,08-28
633,600628,新世界,0.07,-72.0,,1.36,,3521.17,-73.52,,08-28
634,600603,*ST兴业,-0.05,-1803.33,,-26.33,,-993.91,-1641.11,,08-28
635,600519,贵州茅台,6.91,9.16,,13.75,,788823.23,9.11,,08-28
636,600058,五矿发展,-0.27,-1236.51,,-3.46,,-29356.55,-1238.72,,08-28
637,000046,泛海控股,0.15,291.89,,6.56,,66100.36,292.53,,08-28
638,600405,动力源,-0.04,-142.7,,-2.16,,-1596.63,-163.37,,08-28
639,600018,上港集团,0.14,5.28,,5.58,,309782.46,5.65,,08-28
640,000966,长源电力,0.6,2.97,,13.53,,33087.51,2.97,,08-28
641,600061,国投安信,0.8,13233.33,,11.77,,249239.93,95505.26,,08-28
642,002685,华东重机,0.02,-39.67,,1.27,,1012.85,99.0,,08-28
643,600701,*ST工新,-0.06,41.46,,-3.22,,-2868.59,40.65,,08-28
644,601857,中国石油,0.14,-62.16,,2.1,,2540400.0,-62.71,10派0.6247,08-28
645,600082,海泰发展,0.01,-33.5,,0.49,,858.97,-46.15,,08-28
646,601107,四川成渝,0.18,0.5,,4.62,,55617.47,0.48,,08-28
647,601258,庞大集团,0.01,-50.0,,0.34,,4138.85,-5.43,,08-28
648,603006,联明股份,0.36,-34.45,,4.92,,2872.42,-12.6,,08-28
649,002023,海特高新,0.07,-66.93,,2.75,,4632.73,-35.07,,08-28
650,600285,羚锐制药,0.15,39.09,,4.72,,8189.19,107.76,,08-28
651,002329,皇氏集团,0.21,81.62,,3.59,,5661.47,125.92,10转18,08-28
652,600831,广电网络,0.16,15.94,,4.91,,9006.86,16.14,,08-28
653,002297,博云新材,-0.07,-1356.9,,-2.6,,-2907.7,-1366.55,,08-28
654,000921,海信科龙,0.37,-17.78,,13.66,,50571.77,-17.06,,08-28
655,000755,山西三维,-0.51,-1375.0,,-14.83,,-23771.11,-1241.58,,08-28
656,002232,启明信息,0.0,35.48,,0.17,,171.28,33.17,,08-28
657,002541,鸿路钢构,0.34,-3.6,,3.81,,9181.47,-3.61,,08-28
658,600694,大商股份,2.09,-18.04,,9.6,,61500.57,-17.99,,08-28
659,603030,全筑股份,0.16,15.86,,3.92,,2068.93,24.84,,08-28
660,600122,宏图高科,0.23,182.11,,3.29,,26032.0,183.11,,08-28
661,000045,深纺织A,0.02,-137.5,,0.35,,766.8,-135.43,,08-28
662,002204,大连重工,0.02,0.0,,0.31,,2044.72,-4.29,,08-28
663,600093,禾嘉股份,0.13,71.43,,8.85,,4252.53,70.58,,08-28
664,600676,交运股份,0.2,6.36,,4.81,,17022.32,6.35,,08-28
665,000809,铁岭新城,-0.08,-233.33,,-1.28,,-4436.87,-226.92,10派1送5,08-28
666,000852,石化机械,0.01,-50.0,,0.12,,295.96,-63.59,,08-28
667,002516,旷达科技,0.21,-39.53,,6.7,,13001.92,53.16,,08-28
668,600152,维科精华,0.07,-130.53,,3.26,,1927.09,-130.51,,08-28
669,000507,珠海港,0.06,-284.5,,2.02,,4979.14,-284.56,,08-28
670,600971,恒源煤电,-0.54,-1276.47,,-8.17,,-54214.55,-1281.08,,08-28
671,600246,万通地产,0.01,-69.35,,0.42,,1480.3,-69.4,,08-28
672,600292,远达环保,0.38,8.57,,4.84,,23042.47,27.68,,08-28
673,600837,海通证券,1.03,243.33,,12.97,,1015471.37,252.9,,08-28
674,002556,辉隆股份,0.2,68.75,,4.67,,9685.57,71.9,,08-28
675,002256,彩虹精化,0.11,-15.38,,5.97,,3330.56,-17.55,,08-28
676,002356,赫美集团,0.19,280.0,,5.97,,5762.29,1493.78,,08-28
677,603199,九华旅游,0.42,-0.74,,5.75,,4046.4,15.84,,08-28
678,600536,中国软件,-0.16,6.67,,-4.11,,-7700.61,5.3,,08-28
679,600336,澳柯玛,0.11,-1.17,,7.3,,7512.72,-1.17,,08-28
680,600009,上海机场,0.67,26.42,,6.76,,129165.13,25.61,,08-28
